#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2023-06-21-10-42-19
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1602086045.398366	C877jS1Ayr6n3r2Quf	198.232.186.10	246	131.243.64.12	123	3	3	2	131072.000000	0.000000	0.019867	6.763123	131.243.64.11	1602086042.933277	0.000000	0.000000	1602086045.387278	0
1602086045.398389	CJfHrx3t9Ts5HYc8V	198.232.186.10	246	131.243.64.11	123	3	3	2	131072.000000	0.000000	0.019867	6.763123	131.243.64.11	1602086042.933380	0.000000	0.000000	1602086045.387381	0
1602086045.399101	CJfHrx3t9Ts5HYc8V	198.232.186.10	246	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001099	GPS\x00	1602086038.278370	1602086045.387381	1602086045.398787	1602086045.398845	0
1602086045.399606	C877jS1Ayr6n3r2Quf	198.232.186.10	246	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001205	GPS\x00	1602086032.277533	1602086045.387278	1602086045.399395	1602086045.399410	0
1602086057.026304	ClDEVG11ka9jS70eFd	198.232.186.10	252	131.243.64.12	123	3	3	5	16384.000000	0.000000	0.012344	0.235703	10.1.128.12	1602086056.888785	1602077864.975974	1602077865.051544	1602086057.044786	0
1602086057.026618	ClDEVG11ka9jS70eFd	198.232.186.10	252	131.243.64.12	123	3	4	1	16384.000000	0.000000	0.000000	0.001129	GPS\x00	1602086048.277579	1602086057.044786	1602086057.026394	1602086057.026409	0
1602086073.516945	CTs0aj2pQvnAJU0iLf	198.232.186.10	254	131.243.64.12	123	3	3	0	131072.000000	0.000000	0.016571	7.911987	\x00\x00\x00\x00	1602086066.317266	0.000000	0.000000	1602086074.067266	0
1602086073.517112	CvtKAW3J6rj2sc7A47	198.232.186.10	254	131.243.64.11	123	3	3	0	131072.000000	0.000000	0.016571	7.911987	\x00\x00\x00\x00	1602086066.316983	0.000000	0.000000	1602086074.066984	0
1602086073.517593	CTs0aj2pQvnAJU0iLf	198.232.186.10	254	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001144	GPS\x00	1602086064.277627	1602086074.067266	1602086073.517393	1602086073.517409	0
1602086073.518109	CvtKAW3J6rj2sc7A47	198.232.186.10	254	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001038	GPS\x00	1602086070.277943	1602086074.066984	1602086073.517814	1602086073.517866	0
1602086073.615664	CvtKAW3J6rj2sc7A47	198.232.186.10	254	131.243.64.11	123	3	3	0	131072.000000	0.000000	0.016571	7.911987	\x00\x00\x00\x00	1602086066.321899	0.000000	0.000000	1602086074.165900	0
1602086073.615946	CTs0aj2pQvnAJU0iLf	198.232.186.10	254	131.243.64.12	123	3	3	0	131072.000000	0.000000	0.016571	7.911987	\x00\x00\x00\x00	1602086066.322596	0.000000	0.000000	1602086074.166597	0
1602086073.616049	CvtKAW3J6rj2sc7A47	198.232.186.10	254	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001038	GPS\x00	1602086070.277943	1602086074.165900	1602086073.615783	1602086073.615840	0
1602086073.616597	CTs0aj2pQvnAJU0iLf	198.232.186.10	254	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001144	GPS\x00	1602086064.277627	1602086074.166597	1602086073.616391	1602086073.616408	0
1602086074.096128	CHbv781KKB6zHRc3Ig	198.232.186.10	473	131.243.64.11	123	3	3	6	2048.000000	0.000000	0.013321	0.245819	10.1.128.14	1602085050.123055	1602085050.095914	1602085050.110845	1602086074.107056	0
1602086074.096225	C7ttqo2ECQTH8f7vXg	198.232.186.10	473	131.243.64.12	123	3	3	6	2048.000000	0.000000	0.013321	0.245819	10.1.128.14	1602085050.123341	1602085050.095480	1602085050.110766	1602086074.107342	0
1602086074.096597	C7ttqo2ECQTH8f7vXg	198.232.186.10	473	131.243.64.12	123	3	4	1	2048.000000	0.000000	0.000000	0.001144	GPS\x00	1602086064.277627	1602086074.107342	1602086074.096393	1602086074.096409	0
1602086074.097102	CHbv781KKB6zHRc3Ig	198.232.186.10	473	131.243.64.11	123	3	4	1	2048.000000	0.000000	0.000000	0.001053	GPS\x00	1602086070.277943	1602086074.107056	1602086074.096816	1602086074.096865	0
1602086084.451039	CNLkhl4CYDhGvgVJgd	198.232.186.10	210	131.243.64.11	123	3	3	6	131072.000000	0.000000	0.012360	7.673645	10.1.128.14	1602085897.486254	0.000000	0.000000	1602086085.158261	0
1602086084.452003	CREnVW2wcwWzOLDtPd	198.232.186.10	210	131.243.64.12	123	3	3	6	131072.000000	0.000000	0.012360	7.673645	10.1.128.14	1602085897.487443	0.000000	0.000000	1602086085.159444	0
1602086084.452070	CNLkhl4CYDhGvgVJgd	198.232.186.10	210	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001205	GPS\x00	1602086070.277943	1602086085.158261	1602086084.451814	1602086084.451862	0
1602086084.452581	CREnVW2wcwWzOLDtPd	198.232.186.10	210	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001068	GPS\x00	1602086080.277472	1602086085.159444	1602086084.452391	1602086084.452407	0
1602086090.712459	Ch2tXaCrjrHyRPpEg	198.232.186.10	118	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.013611	0.925949	10.1.128.12	1602085079.406491	1602085066.707903	1602085066.709846	1602086090.703492	0
1602086090.712569	CSrpJy4zxKdNYhqUFa	198.232.186.10	118	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.013611	0.925949	10.1.128.12	1602085079.406687	1602085066.707477	1602085066.709836	1602086090.703687	0
1602086090.713098	Ch2tXaCrjrHyRPpEg	198.232.186.10	118	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001053	GPS\x00	1602086086.278298	1602086090.703492	1602086090.712784	1602086090.712841	0
1602086090.713585	CSrpJy4zxKdNYhqUFa	198.232.186.10	118	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001160	GPS\x00	1602086080.277472	1602086090.703687	1602086090.713391	1602086090.713409	0
1602086101.207507	CDozuK2LJIiDBnpnei	198.232.186.10	331	131.243.64.11	123	3	3	6	8192.000000	0.000000	0.018219	0.433380	10.1.128.14	1602086101.096754	1602077909.054396	1602077909.104721	1602086101.112757	0
1602086101.208103	CDozuK2LJIiDBnpnei	198.232.186.10	331	131.243.64.11	123	3	4	1	8192.000000	0.000000	0.000000	0.001221	GPS\x00	1602086086.278298	1602086101.112757	1602086101.207811	1602086101.207858	0
1602086101.223478	CE5QH616CDZ2EvLSwj	198.232.186.10	331	131.243.64.12	123	3	3	6	8192.000000	0.000000	0.018219	0.433380	10.1.128.14	1602086101.097359	1602077909.069971	1602077909.120198	1602086101.128364	0
1602086101.223583	CE5QH616CDZ2EvLSwj	198.232.186.10	331	131.243.64.12	123	3	4	1	8192.000000	0.000000	0.000000	0.001068	GPS\x00	1602086096.277514	1602086101.128364	1602086101.223390	1602086101.223406	0
1602086134.707119	CLnNfM19o9dHgG3Yy4	198.232.186.10	365	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.012650	2.909119	10.1.128.12	1602085956.434062	1602085110.698478	1602085110.701463	1602086134.699065	0
1602086134.707592	CLnNfM19o9dHgG3Yy4	198.232.186.10	365	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001099	GPS\x00	1602086128.277411	1602086134.699065	1602086134.707388	1602086134.707403	0
1602086134.722400	Cw7DpL3Cm3WqBwt7w8	198.232.186.10	365	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.012756	0.904953	10.1.128.12	1602086134.698594	1602085110.712907	1602085110.716139	1602086134.714597	0
1602086134.723043	Cw7DpL3Cm3WqBwt7w8	198.232.186.10	365	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.000992	GPS\x00	1602086134.277927	1602086134.714597	1602086134.722780	1602086134.722827	0
1602086135.901429	CW3xOUyIPMNiNyai5	198.232.186.10	482	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.012665	6.975647	10.1.128.14	1602085408.470349	1602085111.897916	1602085111.911222	1602086135.907350	0
1602086135.902063	CW3xOUyIPMNiNyai5	198.232.186.10	482	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001007	GPS\x00	1602086134.277927	1602086135.907350	1602086135.901807	1602086135.901852	0
1602086135.903158	CT0cNx1AtX9m9oKCM	198.232.186.10	482	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.012665	6.975647	10.1.128.14	1602085408.472421	1602085111.899473	1602085111.912726	1602086135.909424	0
1602086135.903604	CT0cNx1AtX9m9oKCM	198.232.186.10	482	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001114	GPS\x00	1602086128.277411	1602086135.909424	1602086135.903388	1602086135.903406	0
1602086229.138154	Cxnx872CudQQ7GqF5	198.232.186.10	239	131.243.64.12	123	3	3	5	4096.000000	0.000000	0.013489	0.184097	10.1.128.12	1602084197.123104	1602084181.131538	1602084181.135480	1602086229.123104	0
1602086229.138400	Ckf7gO18tFAna8atgh	198.232.186.10	239	131.243.64.11	123	3	3	5	4096.000000	0.000000	0.013489	0.184097	10.1.128.12	1602084197.122957	1602084181.130963	1602084181.135294	1602086229.122957	0
1602086229.138580	Cxnx872CudQQ7GqF5	198.232.186.10	239	131.243.64.12	123	3	4	1	4096.000000	0.000000	0.000000	0.001068	GPS\x00	1602086224.277411	1602086229.123104	1602086229.138383	1602086229.138399	0
1602086229.139050	Ckf7gO18tFAna8atgh	198.232.186.10	239	131.243.64.11	123	3	4	1	4096.000000	0.000000	0.000000	0.001221	GPS\x00	1602086214.277899	1602086229.122957	1602086229.138775	1602086229.138830	0
1602086257.798849	CeLjaAzciEhAfW3Z	198.232.186.10	256	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.045731	1.011734	192.168.128.12	1602085248.220164	1602085233.774927	1602085233.775474	1602086257.767166	0
1602086257.799832	CeLjaAzciEhAfW3Z	198.232.186.10	256	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001160	GPS\x00	1602086246.277889	1602086257.767166	1602086257.796773	1602086257.796821	0
1602086257.800883	CvV4kRN9VeRqUE8n5	198.232.186.10	256	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.045731	1.011734	192.168.128.12	1602085248.222175	1602085233.776469	1602085233.776582	1602086257.769179	0
1602086257.801406	CvV4kRN9VeRqUE8n5	198.232.186.10	256	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001022	GPS\x00	1602086256.277389	1602086257.769179	1602086257.798379	1602086257.798397	0
1602086265.335754	C7tKnZ4xMzhzwKybl	198.232.186.10	303	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.013046	8.077179	10.1.128.14	1602085255.915621	1602085241.429919	1602085241.345458	1602086265.337623	0
1602086265.336862	C7tKnZ4xMzhzwKybl	198.232.186.10	303	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001038	GPS\x00	1602086262.279706	1602086265.337623	1602086265.333802	1602086265.333851	0
1602086265.356135	CZcP8B4l9iJH6khd63	198.232.186.10	303	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.013046	8.077179	10.1.128.14	1602085255.904642	1602085241.449466	1602085241.364754	1602086265.357644	0
1602086265.378570	CZcP8B4l9iJH6khd63	198.232.186.10	303	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001144	GPS\x00	1602086256.277389	1602086265.357644	1602086265.353380	1602086265.353396	0
1602086320.323087	CsVIEc3jExaVUW7ANj	198.232.186.10	500	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.012527	2.994614	10.1.128.14	1602085310.781376	1602085296.325886	1602085296.338299	1602086320.328376	0
1602086320.323192	Ca5k502ypFCRwxBDjd	198.232.186.10	500	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.012527	2.994614	10.1.128.14	1602085310.781628	1602085296.326463	1602085296.338378	1602086320.328629	0
1602086320.323566	Ca5k502ypFCRwxBDjd	198.232.186.10	500	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001007	GPS\x00	1602086320.277369	1602086320.328629	1602086320.323377	1602086320.323394	0
1602086320.324030	CsVIEc3jExaVUW7ANj	198.232.186.10	500	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001144	GPS\x00	1602086310.277775	1602086320.328376	1602086320.323769	1602086320.323827	0
1602086330.560065	CgpBG81U2wjx0YwMdb	198.232.186.10	123	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.013107	0.255112	10.1.128.14	1602085322.530948	1602085306.555924	1602085306.564704	1602086330.561951	0
1602086330.561022	CgpBG81U2wjx0YwMdb	198.232.186.10	123	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001053	GPS\x00	1602086326.277824	1602086330.561951	1602086330.560768	1602086330.560817	0
1602086330.613456	C420gsGHHnOt0XiU6	198.232.186.10	123	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.013107	0.255112	10.1.128.14	1602085322.537225	1602085306.589461	1602085306.598536	1602086330.615228	0
1602086330.614573	C420gsGHHnOt0XiU6	198.232.186.10	123	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001160	GPS\x00	1602086320.277369	1602086330.615228	1602086330.614383	1602086330.614400	0
1602086353.018086	CFI2Yw2bZxGZ4edpbf	198.232.186.10	95	131.243.64.11	123	3	3	5	131072.000000	0.000000	0.011475	6.892151	10.1.128.12	1602086220.668177	0.000000	0.000000	1602086353.012177	0
1602086353.019060	CFI2Yw2bZxGZ4edpbf	198.232.186.10	95	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001160	GPS\x00	1602086342.277769	1602086353.012177	1602086353.018796	1602086353.018846	0
1602086353.030286	CSkONJ15okGUDA1KSb	198.232.186.10	95	131.243.64.12	123	3	3	5	131072.000000	0.000000	0.018326	6.866699	10.1.128.12	1602086353.024031	0.000000	0.000000	1602086353.024032	0
1602086353.031556	CSkONJ15okGUDA1KSb	198.232.186.10	95	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001007	GPS\x00	1602086352.277262	1602086353.024032	1602086353.031374	1602086353.031391	0
1602086355.609563	CQftPd3WbcUf8Ocz33	198.232.186.10	391	131.243.64.11	123	3	3	5	131072.000000	0.000000	0.018326	6.866730	10.1.128.12	1602086353.026101	0.000000	0.000000	1602086355.604108	0
1602086355.610034	CQftPd3WbcUf8Ocz33	198.232.186.10	391	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001190	GPS\x00	1602086342.277769	1602086355.604108	1602086355.609766	1602086355.609822	0
1602086355.613874	CRaAx838uuq3TdNq	198.232.186.10	391	131.243.64.12	123	3	3	5	131072.000000	0.000000	0.018326	6.866730	10.1.128.12	1602086353.029988	0.000000	0.000000	1602086355.607990	0
1602086355.614564	CRaAx838uuq3TdNq	198.232.186.10	391	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001053	GPS\x00	1602086352.277262	1602086355.607990	1602086355.614375	1602086355.614391	0
1602086384.976597	C2j2Kj3ZycOYtu1owh	198.232.186.10	406	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.012100	0.913055	10.1.128.12	1602085370.982529	1602085360.974457	1602085360.974400	1602086384.966530	0
1602086384.976684	C4nTJC1ctlY9QHDqcd	198.232.186.10	406	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.012100	0.913055	10.1.128.12	1602085370.982388	1602085360.972912	1602085360.972945	1602086384.966389	0
1602086384.977353	C2j2Kj3ZycOYtu1owh	198.232.186.10	406	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001007	GPS\x00	1602086384.277359	1602086384.966530	1602086384.974371	1602086384.974387	0
1602086384.977792	C4nTJC1ctlY9QHDqcd	198.232.186.10	406	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001160	GPS\x00	1602086374.277767	1602086384.966389	1602086384.974764	1602086384.974811	0
1602086413.104373	CGZmux1izizixNyHe	198.232.186.10	499	131.243.64.11	123	3	3	5	2048.000000	0.000000	0.011261	0.169373	10.1.128.12	1602085402.641332	1602085389.160878	1602085389.158843	1602086413.094334	0
1602086413.105023	CGZmux1izizixNyHe	198.232.186.10	499	131.243.64.11	123	3	4	1	2048.000000	0.000000	0.000000	0.001099	GPS\x00	1602086406.277731	1602086413.094334	1602086413.104790	1602086413.104840	0
1602086413.105935	CcdSpo2UtwYouoroLe	198.232.186.10	499	131.243.64.12	123	3	3	5	2048.000000	0.000000	0.011261	0.169373	10.1.128.12	1602085402.643197	1602085389.159490	1602085389.157485	1602086413.096198	0
1602086413.106566	CcdSpo2UtwYouoroLe	198.232.186.10	499	131.243.64.12	123	3	4	1	2048.000000	0.000000	0.000000	0.001190	GPS\x00	1602086400.277119	1602086413.096198	1602086413.106370	1602086413.106385	0
1602086415.459227	CKtOa9VjCVtwLHqO5	198.232.186.10	158	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.044556	9.067978	192.168.128.14	1602085404.767261	1602085390.417907	1602085391.514652	1602086415.439262	0
1602086415.460055	CKtOa9VjCVtwLHqO5	198.232.186.10	158	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001129	GPS\x00	1602086406.277731	1602086415.439262	1602086415.459788	1602086415.459839	0
1602086415.479818	C1VppJ2r2TJk0Enkob	198.232.186.10	158	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.044556	9.067978	192.168.128.14	1602085404.772892	1602085390.436455	1602085391.533337	1602086415.459893	0
1602086415.480590	C1VppJ2r2TJk0Enkob	198.232.186.10	158	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001236	GPS\x00	1602086400.277119	1602086415.459893	1602086415.480369	1602086415.480386	0
1602086420.066550	CQgp5LEGVN4BMW7lb	198.232.186.10	282	131.243.64.12	123	3	3	6	4096.000000	0.000000	0.017670	0.184692	10.1.128.14	1602086419.961098	1602084372.052526	1602084372.059923	1602086420.070101	0
1602086420.067528	CQgp5LEGVN4BMW7lb	198.232.186.10	282	131.243.64.12	123	3	4	1	4096.000000	0.000000	0.000000	0.001053	GPS\x00	1602086416.277245	1602086420.070101	1602086420.067369	1602086420.067385	0
1602086420.148140	ChllIv349IpHoZp1Ma	198.232.186.10	407	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.046051	2.005737	192.168.128.12	1602086250.769054	1602085396.192886	1602085396.195367	1602086420.113056	0
1602086420.148364	CkdAvo2ToZXmXsTMyh	198.232.186.10	407	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.046051	2.005737	192.168.128.12	1602086250.769803	1602085396.189455	1602085396.192057	1602086420.113804	0
1602086420.149061	ChllIv349IpHoZp1Ma	198.232.186.10	407	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001205	GPS\x00	1602086406.277731	1602086420.113056	1602086420.148765	1602086420.148872	0
1602086420.149540	CkdAvo2ToZXmXsTMyh	198.232.186.10	407	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001053	GPS\x00	1602086416.277245	1602086420.113804	1602086420.149369	1602086420.149384	0
1602086420.934269	CSe30T31JKBiOK3ji	198.232.186.10	135	131.243.64.11	123	3	3	5	16384.000000	0.000000	0.015427	0.292374	10.1.128.12	1602086420.793872	1602078228.881383	1602078228.893404	1602086420.887875	0
1602086420.935017	CSe30T31JKBiOK3ji	198.232.186.10	135	131.243.64.11	123	3	4	1	16384.000000	0.000000	0.000000	0.001205	GPS\x00	1602086406.277731	1602086420.887875	1602086420.934762	1602086420.934820	0
1602086420.949164	CAvlg41IcowzduWq88	198.232.186.10	135	131.243.64.12	123	3	3	5	16384.000000	0.000000	0.015427	0.292374	10.1.128.12	1602086420.792094	1602078228.896948	1602078228.909058	1602086420.902096	0
1602086420.949535	CAvlg41IcowzduWq88	198.232.186.10	135	131.243.64.12	123	3	4	1	16384.000000	0.000000	0.000000	0.001068	GPS\x00	1602086416.277245	1602086420.902096	1602086420.949368	1602086420.949385	0
1602086499.162799	CVSzhGnSK63KDnUc2	198.232.186.10	123	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.012115	0.898514	10.1.128.12	1602085489.663482	1602085475.162882	1602085475.171339	1602086499.163483	0
1602086499.163997	CVSzhGnSK63KDnUc2	198.232.186.10	123	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001190	GPS\x00	1602086486.277582	1602086499.163483	1602086499.163757	1602086499.163815	0
1602086499.179866	Cvd57x4AfLozKurdMh	198.232.186.10	123	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.012115	0.898514	10.1.128.12	1602085489.664436	1602085475.180449	1602085475.188881	1602086499.180437	0
1602086499.180556	Cvd57x4AfLozKurdMh	198.232.186.10	123	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001038	GPS\x00	1602086496.277079	1602086499.180437	1602086499.180363	1602086499.180379	0
1602086511.350477	CLrRcCtO0El193ANi	198.232.186.10	285	131.243.64.11	123	3	3	6	4096.000000	0.000000	0.050842	0.259979	192.168.128.12	1602086511.199462	1602082415.328110	1602082415.329698	1602086511.340465	0
1602086511.351029	CLrRcCtO0El193ANi	198.232.186.10	285	131.243.64.11	123	3	4	1	4096.000000	0.000000	0.000000	0.001129	GPS\x00	1602086502.277619	1602086511.340465	1602086511.350789	1602086511.350839	0
1602086526.648424	C7CRDd28jGFocnW9I	198.232.186.10	500	131.243.64.11	123	3	3	5	8192.000000	0.000000	0.014999	0.222336	10.1.128.12	1602085514.530817	1602082430.639112	1602082430.636286	1602086526.639820	0
1602086526.649328	C7CRDd28jGFocnW9I	198.232.186.10	500	131.243.64.11	123	3	4	1	8192.000000	0.000000	0.000000	0.001114	GPS\x00	1602086518.277687	1602086526.639820	1602086526.646757	1602086526.646805	0
1602086526.730946	CfiTEi4RQv9dGgFZdg	198.232.186.10	500	131.243.64.12	123	3	3	5	8192.000000	0.000000	0.014999	0.210632	10.1.128.12	1602086526.676352	1602082430.718661	1602082430.715849	1602086526.723353	0
1602086526.731861	CfiTEi4RQv9dGgFZdg	198.232.186.10	500	131.243.64.12	123	3	4	1	8192.000000	0.000000	0.000000	0.001221	GPS\x00	1602086512.277227	1602086526.723353	1602086526.729361	1602086526.729377	0
1602086535.540037	CGSq6B3f2hhbDr2cgf	198.232.186.10	193	131.243.64.12	123	3	3	6	8192.000000	0.000000	0.049179	0.286530	192.168.128.14	1602086535.446810	1602082439.524660	1602082439.516608	1602086535.509810	0
1602086535.540514	CGSq6B3f2hhbDr2cgf	198.232.186.10	193	131.243.64.12	123	3	4	1	8192.000000	0.000000	0.000000	0.001114	GPS\x00	1602086528.277175	1602086535.509810	1602086535.540361	1602086535.540377	0
1602086535.556207	CQSPkp1BwGOAwCqK9	198.232.186.10	193	131.243.64.11	123	3	3	6	8192.000000	0.000000	0.049179	0.286530	192.168.128.14	1602086535.447757	1602082439.540117	1602082439.532671	1602086535.525758	0
1602086535.556993	CQSPkp1BwGOAwCqK9	198.232.186.10	193	131.243.64.11	123	3	4	1	8192.000000	0.000000	0.000000	0.001007	GPS\x00	1602086534.277624	1602086535.525758	1602086535.556753	1602086535.556815	0
1602086556.457324	CP6MUG1Qovp1ZtHeMg	198.232.186.10	136	131.243.64.12	123	3	3	6	32768.000000	0.000000	0.012619	1.001678	10.1.128.14	1602070684.703806	1602053788.543638	1602053788.535233	1602086556.531810	0
1602086556.458546	CP6MUG1Qovp1ZtHeMg	198.232.186.10	136	131.243.64.12	123	3	4	1	32768.000000	0.000000	0.000000	0.001190	GPS\x00	1602086544.277113	1602086556.531810	1602086556.458359	1602086556.458375	0
1602086562.475631	CBl1ty2pTiP4sabX21	198.232.186.10	56	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.013412	0.254578	10.1.128.14	1602085554.474055	1602085538.461935	1602085538.469939	1602086562.474058	0
1602086562.476027	CBl1ty2pTiP4sabX21	198.232.186.10	56	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001175	GPS\x00	1602086550.277570	1602086562.474058	1602086562.475751	1602086562.475806	0
1602086562.477585	CTm3d42ReLTRlrCLs9	198.232.186.10	56	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.013412	0.254578	10.1.128.14	1602085554.476196	1602085538.464446	1602085538.472330	1602086562.476197	0
1602086562.478580	CTm3d42ReLTRlrCLs9	198.232.186.10	56	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001038	GPS\x00	1602086560.277062	1602086562.476197	1602086562.478360	1602086562.478378	0
1602086618.076607	CJDenfkRfzue5Tf28	198.232.186.10	455	131.243.64.11	123	3	3	5	131072.000000	0.000000	0.013184	0.931870	10.1.128.12	1602085198.248613	0.000000	0.000000	1602086618.061616	0
1602086618.076976	CJDenfkRfzue5Tf28	198.232.186.10	455	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001053	GPS\x00	1602086614.277551	1602086618.061616	1602086618.076749	1602086618.076797	0
1602086618.081017	C3m5ko2yjGvW3DwNEf	198.232.186.10	455	131.243.64.12	123	3	3	5	131072.000000	0.000000	0.013184	0.931870	10.1.128.12	1602085198.254947	0.000000	0.000000	1602086618.067948	0
1602086618.081518	C3m5ko2yjGvW3DwNEf	198.232.186.10	455	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001144	GPS\x00	1602086608.277102	1602086618.067948	1602086618.081357	1602086618.081372	0
1602086623.776288	CvidSp1vOFs08Ianhf	198.232.186.10	213	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.017960	2.928482	10.1.128.14	1602086618.669184	1602085599.783895	1602085599.789541	1602086623.779185	0
1602086623.777008	CvidSp1vOFs08Ianhf	198.232.186.10	213	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001129	GPS\x00	1602086614.277551	1602086623.779185	1602086623.776748	1602086623.776810	0
1602086623.788275	CfLRJu3frgc1ce1wf8	198.232.186.10	213	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.017960	2.928482	10.1.128.14	1602086618.666087	1602085599.795442	1602085599.801140	1602086623.791090	0
1602086623.789504	CfLRJu3frgc1ce1wf8	198.232.186.10	213	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001236	GPS\x00	1602086608.277102	1602086623.791090	1602086623.789354	1602086623.789369	0
1602086647.386387	CW9FHD3338UUvKa924	198.232.186.10	389	131.243.64.11	123	3	3	5	2048.000000	0.000000	0.012314	0.157455	10.1.128.12	1602085775.420120	1602085623.369870	1602085623.374561	1602086647.378240	0
1602086647.386986	CW9FHD3338UUvKa924	198.232.186.10	389	131.243.64.11	123	3	4	1	2048.000000	0.000000	0.000000	0.001007	GPS\x00	1602086646.277574	1602086647.378240	1602086647.386745	1602086647.386792	0
1602086647.389066	CTnbRx2PWfpVbct3y7	198.232.186.10	389	131.243.64.12	123	3	3	5	2048.000000	0.000000	0.019775	0.128799	10.1.128.12	1602086647.384120	1602085623.369440	1602085623.374265	1602086647.384121	0
1602086647.389510	CTnbRx2PWfpVbct3y7	198.232.186.10	389	131.243.64.12	123	3	4	1	2048.000000	0.000000	0.000000	0.001114	GPS\x00	1602086640.276887	1602086647.384121	1602086647.389353	1602086647.389370	0
1602086710.054471	C4z7hsObtkMgPJKZh	198.232.186.10	458	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.046799	-0.001007	192.168.128.14	1602085700.127519	1602085686.032860	1602085686.028071	1602086710.033519	0
